desatado,1,d e . s a ' t a . D_o o ,desatado,de.sa'ta.do
desatar,1,d e . s a ' t a 4 ,desatar,de.sa'ta4
desayuna,2,d e . s a ' j\\ u . n a ,desayuna,de.sa'Lu.na
desayunaban,1,d e . s a . j\\ u ' n a . B_o a n ,desayunaban,de.sa.Lu'na.ban
desayunado,4,d e . s a . j\\ u ' n a . D_o o ,desayunado,de.sa.Lu'na.do
desayunamos,1,d e . s a . j\\ u ' n ~a . m o s ,desayunamos,de.sa.Lu'na.mos
desayunan,3,d e . s a ' j\\ u . n ~a n ,desayunan,de.sa'Lu.nan
desayunando,1,d e . s a . j\\ u ' n ~a n_d . d o ,desayunando,de.sa.Lu'nan.do
desayunar,56,d e . s a . j\\ u ' n a 4 ,desayunar,de.sa.Lu'na4
desayunen,3,d e . s a ' j\\ u . n ~e n ,desayunen,de.sa'Lu.nen
desayuno,29,d e . s a ' j\\ u . n o ,desayuno,de.sa'Lu.no
descalza,1,d e s ' k a l_d_+ . T a ,descalza,des'kal.Ta
descalzo,4,d e s ' k a l_d_+ . T o ,descalzo,des'kal.To
descansa,1,d e s ' k a n . s a ,descansa,des'kan.sa
descansan,1,d e s ' k a n . s a n ,descansan,des'kan.san
descansar,5,d e s . k a n ' s a 4 ,descansar,des.kan'sa4
descanso,1,d e s ' k a n . s o ,descanso,des'kan.so
descogorciado,1,d e s . k o . G_o o 4 ' T j a . D_o o ,descogorciado,des.ko.go4'Tja.do
descubierto,1,d e s . k u ' B_o j e 4 . t o ,descubierto,des.ku'bje4.to
descubre,1,d e s ' k u . B_o 4 e ,descubre,des'ku.b4e
descubrido,1,d e s . k u ' B_o 4 i . D_o o ,descubrido,des.ku'b4i.do
descubrir,1,d e s . k u ' B_o 4 i 4 ,descubrir,des.ku'b4i4
desde,16,d e z . D_o e ,desde,'dez.de
deseamos,1,d e . s e ' a . m o s ,deseamos,de.se'a.mos
desenganchaba,3,d e . s e n_g . g a n_j ' tS a . B_o a ,desenganchaba,de.sen.gan'Ca.ba
desenganchado,1,d e . s e n_g . g a n_j ' tS a . D_o o ,desenganchado,de.sen.gan'Ca.do
desenganchar,2,d e . s e n_g . g a n_j ' tS a 4 ,desenganchar,de.sen.gan'Ca4
desengancharon,1,d e . s e n_g . g a n_j ' tS a . 4 o n ,desengancharon,de.sen.gan'Ca.4on
desengancho,2,d e . s e n_g ' g a n_j . tS o ,desengancho,de.sen'gan.Co
desiste,1,d e ' s i s . t e ,desiste,de'sis.te
desmayando,2,d e z . m a ' j\\ a n_d . d o ,desmayando,dez.ma'Lan.do
desmontaban,2,d e z . m ~o n_d ' t a . B_o a n ,desmontaban,dez.mon'ta.ban
desmontado,1,d e z . m ~o n_d ' t a . D_o o ,desmontado,dez.mon'ta.do
desmonto,1,d e z ' m ~o n_d . t o ,desmonto,dez'mon.to
desnuda,1,d e z ' n u . D_o a ,desnuda,dez'nu.da
desnudado,1,d e z . n u ' D_o a . D_o o ,desnudado,dez.nu'da.do
desnudo,3,d e z ' n u . D_o o ,desnudo,dez'nu.do
desodorante,2,d e . s o . D_o o ' 4 a n_d . t e ,desodorante,de.so.do'4an.te
desorden,1,d e ' s o 4 . D_o e n ,desorden,de'so4.den
desordenada,1,d e . s o 4 . D_o e ' n a . D_o a ,desordenada,de.so4.de'na.da
desordenados,1,d e . s o 4 . D_o e ' n a . D_o o s ,desordenados,de.so4.de'na.dos
despacho,1,d e s ' p a . tS o ,despacho,des'pa.Co
despacio,9,d e s ' p a . T j o ,despacio,des'pa.Tjo
despacito,4,d e s . p a ' T i . t o ,despacito,des.pa'Ti.to
despega,1,d e s ' p e . G_o a ,despega,des'pe.ga
desperertar,1,d e s . p e . 4 e 4 ' t a 4 ,desperertar,des.pe.4e4'ta4
despertaban,2,d e s . p e 4 ' t a . B_o a n ,despertaban,des.pe4'ta.ban
despertad,1,d e s . p e 4 ' t a D ,despertad,des.pe4'tad
despertado,14,d e s . p e 4 ' t a . D_o o ,despertado,des.pe4'ta.do
despertador,2,d e s . p e 4 . t a ' D_o o 4 ,despertador,des.pe4.ta'do4
despertando,2,d e s . p e 4 ' t a n_d . d o ,despertando,des.pe4'tan.do
despertar,33,d e s . p e 4 ' t a 4 ,despertar,des.pe4'ta4
despertará,1,d e s . p e 4 . t a ' 4 a ,despertará,des.pe4.ta'4a
despertaremos,1,d e s . p e 4 . t a ' 4 e . m o s ,despertaremos,des.pe4.ta'4e.mos
despertarles,1,d e s . p e 4 ' t a 4 l e s ,despertarles,des.pe4'ta4les
despertarlos,1,d e s . p e 4 ' t a 4 l o s ,despertarlos,des.pe4'ta4los
despertaron,1,d e s . p e 4 ' t a . 4 o n ,despertaron,des.pe4'ta.4on
despertaros,2,d e s . p e 4 ' t a . 4 o s ,despertaros,des.pe4'ta.4os
despertarse,2,d e s . p e 4 ' t a 4 . s e ,despertarse,des.pe4'ta4.se
despertate,1,d e s . p e 4 ' t a . t e ,despertate,des.pe4'ta.te
despertó,7,d e s . p e 4 ' t o ,despertó,des.pe4'to
despierta,17,d e s ' p j e 4 . t a ,despierta,des'pje4.ta
despiertan,6,d e s ' p j e 4 . t a n ,despiertan,des'pje4.tan
despiértate,1,d e s ' p j e 4 . t a . t e ,despiértate,des'pje4.ta.te
despierte,1,d e s ' p j e 4 . t e ,despierte,des'pje4.te
despierten,1,d e s ' p j e 4 . t e n ,despierten,des'pje4.ten
despiertes,2,d e s ' p j e 4 . t e s ,despiertes,des'pje4.tes
despierto,2,d e s ' p j e 4 . t o ,despierto,des'pje4.to
despiertos,4,d e s ' p j e 4 . t o s ,despiertos,des'pje4.tos
después,97,d e s ' p w e s ,después,des'pwes
destrozar,2,d e s . t 4 o ' T a 4 ,destrozar,des.t4o'Ta4
destrozó,1,d e s . t 4 o ' T o ,destrozó,des.t4o'To
detiene,1,d e ' t j e . n e ,detiene,de'tje.ne
detrás,21,d e ' t 4 a s ,detrás,de't4as
di,3,' d i ,di,'di
día,107,' d i a ,día,'dia
diablo,1,' d j a . B_o l o ,diablo,'dja.blo
días,45,' d i a s ,días,'dias
dibuja,2,d i ' B_o u . x a ,dibuja,di'bu.xa
dibujaban,1,d i . B_o u ' x a . B_o a n ,dibujaban,di.bu'xa.ban
dibujada,1,d i . B_o u ' x a . D_o a ,dibujada,di.bu'xa.da
dibujado,1,d i . B_o u ' x a . D_o o ,dibujado,di.bu'xa.do
dibujamos,1,d i . B_o u ' x a . m o s ,dibujamos,di.bu'xa.mos
dibujando,19,d i . B_o u ' x a n_d . d o ,dibujando,di.bu'xan.do
dibujar,7,d i . B_o u ' x a 4 ,dibujar,di.bu'xa4
dibujito,2,d i . B_o u ' x i . t o ,dibujito,di.bu'xi.to
dibujo,73,d i ' B_o u . x o ,dibujo,di'bu.xo
dibujó,1,d i . B_o u ' x o ,dibujó,di.bu'xo
dibujos,4,d i ' B_o u . x o s ,dibujos,di'bu.xos
diccionario,1,d i g . T j o ' n a . 4 j o ,diccionario,dig.Tjo'na.4jo
dice,66,' d i . T e ,dice,'di.Te
dicen,12,' d i . T e n ,dicen,'di.Ten
dices,11,' d i . T e s ,dices,'di.Tes
dicho,65,' d i . tS o ,dicho,'di.Co
diciendo,2,d i ' T j e n_d . d o ,diciendo,di'Tjen.do
dieciocho,1,d j e ' T j o . tS o ,dieciocho,dje'Tjo.Co
dieciséis,1,d j e . T i ' s e i_^ s ,dieciséis,dje.Ti'seis
Diego,22,' d j e . G_o o ,Diego,'dje.go
dientes,4,' d j e n_d . t e s ,dientes,'djen.tes
dieron,5,' d j e . 4 o n ,dieron,'dje.4on
diez,10,' d j e T ,diez,'djeT
difícil,16,d i ' f i . T i l ,difícil,di'fi.Til
difíciles,1,d i ' f i . T i . l e s ,difíciles,di'fi.Ti.les
diga,2,' d i . G_o a ,diga,'di.ga
dígale,1,' d i . G_o a . l e ,dígale,'di.ga.le
dígame,2,' d i . G_o a . m e ,dígame,'di.ga.me
digas,5,' d i . G_o a s ,digas,'di.gas
digo,37,' d i . G_o o ,digo,'di.go
dije,2,' d i . x e ,dije,'di.xe
dijeron,3,d i ' x e . 4 o n ,dijeron,di'xe.4on
dijo,9,' d i . x o ,dijo,'di.xo
dile,4,' d i . l e ,dile,'di.le
diles,2,' d i . l e s ,diles,'di.les
dime,8,' d i . m e ,dime,'di.me
dímelo,2,' d i . m e . l o ,dímelo,'di.me.lo
dinero,6,d i ' n e . 4 o ,dinero,di'ne.4o
dineros,1,d i ' n e . 4 o s ,dineros,di'ne.4os
dió,18,' d j o ,dió,'djo
dise,3,' d i . s e ,dise,'di.se
díselo,1,' d i . s e . l o ,díselo,'di.se.lo
disfracé,1,d i s . f 4 a ' T e ,disfracé,dis.f4a'Te
disfrazada,1,d i s . f 4 a ' T a . D_o a ,disfrazada,dis.f4a'Ta.da
dispara,56,d i s ' p a . 4 a ,dispara,dis'pa.4a
disparaba,3,d i s . p a ' 4 a . B_o a ,disparaba,dis.pa'4a.ba
disparaban,3,d i s . p a ' 4 a . B_o a n ,disparaban,dis.pa'4a.ban
disparado,34,d i s . p a ' 4 a . D_o o ,disparado,dis.pa'4a.do
dispárale,2,d i s ' p a . 4 a . l e ,dispárale,dis'pa.4a.le
disparame,1,d i s . p a ' 4 a . m e ,disparame,dis.pa'4a.me
disparamos,6,d i s . p a ' 4 a . m o s ,disparamos,dis.pa'4a.mos
disparan,5,d i s ' p a . 4 a n ,disparan,dis'pa.4an
disparando,10,d i s . p a ' 4 a n_d . d o ,disparando,dis.pa'4an.do
disparar,89,d i s . p a ' 4 a 4 ,disparar,dis.pa'4a4
disparará,2,d i s . p a . 4 a ' 4 a ,disparará,dis.pa.4a'4a
dispararle,2,d i s . p a ' 4 a 4 l e ,dispararle,dis.pa'4a4le
dispararles,2,d i s . p a ' 4 a 4 l e s ,dispararles,dis.pa'4a4les
disparas,1,d i s ' p a . 4 a s ,disparas,dis'pa.4as
dispare,5,d i s ' p a . 4 e ,dispare,dis'pa.4e
disparen,1,d i s ' p a . 4 e n ,disparen,dis'pa.4en
dispares,7,d i s ' p a . 4 e s ,dispares,dis'pa.4es
disparo,27,d i s ' p a . 4 o ,disparo,dis'pa.4o
disparó,2,d i s . p a ' 4 o ,disparó,dis.pa'4o
disparos,2,d i s ' p a . 4 o s ,disparos,dis'pa.4os
diste,2,' d i s . t e ,diste,'dis.te
distinta,3,d i s ' t i n_d . t a ,distinta,dis'tin.ta
distinto,2,d i s ' t i n_d . t o ,distinto,dis'tin.to
divertido,8,d i . B_o e 4 ' t i . D_o o ,divertido,di.be4'ti.do
divertirnos,1,d i . B_o e 4 ' t i 4 . n o s ,divertirnos,di.be4'ti4.nos
divertirse,1,d i . B_o e 4 ' t i 4 . s e ,divertirse,di.be4'ti4.se
do,1,' d o ,do,'do
doblada,1,d o ' B_o l a . D_o a ,doblada,do'bla.da
doblado,2,d o ' B_o l a . D_o o ,doblado,do'bla.do
doblar,2,d o ' B_o l a 4 ,doblar,do'bla4
doce,1,' d o . T e ,doce,'do.Te
dodo,1,' d o . D_o o ,dodo,'do.do
dome,2,' d o . m e ,dome,'do.me
domí,1,d o ' m i ,domí,do'mi
domingo,1,d o ' m ~i n_g . g o ,domingo,do'min.go
Don,1,d o n ,Don,'don
donde,41,d o n_d . d e ,donde,'don.de
dónde,1292,' d o n_d . d e ,dónde,'don.de
dormía,17,d o 4 ' m i a ,dormía,do4'mia
dormíamos,2,d o 4 ' m i a . m o s ,dormíamos,do4'mia.mos
dormían,11,d o 4 ' m i a n ,dormían,do4'mian
dormida,10,d o 4 ' m i . D_o a ,dormida,do4'mi.da
dormidita,2,d o 4 . m i ' D_o i . t a ,dormidita,do4.mi'di.ta
dormidito,2,d o 4 . m i ' D_o i . t o ,dormidito,do4.mi'di.to
dormido,37,d o 4 ' m i . D_o o ,dormido,do4'mi.do
dormidos,13,d o 4 ' m i . D_o o s ,dormidos,do4'mi.dos
dormilón,2,d o 4 . m i ' l o n ,dormilón,do4.mi'lon
dormilona,2,d o 4 . m i ' l o . n a ,dormilona,do4.mi'lo.na
dormilones,3,d o 4 . m i ' l o . n e s ,dormilones,do4.mi'lo.nes
dormimos,3,d o 4 ' m ~i . m o s ,dormimos,do4'mi.mos
dormir,367,d o 4 ' m i 4 ,dormir,do4'mi4
dormirá,4,d o 4 . m i ' 4 a ,dormirá,do4.mi'4a
dormirán,1,d o 4 . m i ' 4 a n ,dormirán,do4.mi'4an
dormirse,2,d o 4 ' m i 4 . s e ,dormirse,do4'mi4.se
dormís,1,d o 4 ' m i s ,dormís,do4'mis
dormitorio,9,d o 4 . m i ' t o . 4 j o ,dormitorio,do4.mi'to.4jo
dormitorios,1,d o 4 . m i ' t o . 4 j o s ,dormitorios,do4.mi'to.4jos
dos,473,' d o s ,dos,'dos
doy,66,' d o i_^ ,doy,'doi
dragón,2,d 4 a ' G_o o n ,dragón,d4a'gon
dragones,1,d 4 a ' G_o o . n e s ,dragones,d4a'go.nes
ducha,4,' d u . tS a ,ducha,'du.Ca
duchando,1,d u ' tS a n_d . d o ,duchando,du'Can.do
duele,19,' d w e . l e ,duele,'dwe.le
duelen,2,' d w e . l e n ,duelen,'dwe.len
duerma,4,' d w e 4 . m a ,duerma,'dwe4.ma
duerman,7,' d w e 4 . m ~a n ,duerman,'dwe4.man
duermas,2,' d w e 4 . m a s ,duermas,'dwe4.mas
duerme,53,' d w e 4 . m e ,duerme,'dwe4.me
duermen,42,' d w e 4 . m ~e n ,duermen,'dwe4.men
duermes,4,' d w e 4 . m e s ,duermes,'dwe4.mes
duérmete,1,' d w e 4 . m e . t e ,duérmete,'dwe4.me.te
duermo,5,' d w e 4 . m o ,duermo,'dwe4.mo
dulce,2,' d u l_d_+ . T e ,dulce,'dul.Te
Dumbo,2,' d u m . b o ,Dumbo,'dum.bo
dura,2,' d u . 4 a ,dura,'du.4a
durmiendo,76,d u 4 ' m j e n_d . d o ,durmiendo,du4'mjen.do
durmió,1,d u 4 ' m j o ,durmió,du4'mjo
duro,11,' d u . 4 o ,duro,'du.4o
e,3,e ,e,'e
echa,19,' e . tS a ,echa,'e.Ca
echaban,4,e ' tS a . B_o a n ,echaban,e'Ca.ban
echada,1,e ' tS a . D_o a ,echada,e'Ca.da
echadita,1,e . tS a ' D_o i . t a ,echadita,e.Ca'di.ta
echado,14,e ' tS a . D_o o ,echado,e'Ca.do
echados,2,e ' tS a . D_o o s ,echados,e'Ca.dos
échalo,2,' e . tS a . l o ,échalo,'e.Ca.lo
échalos,1,' e . tS a . l o s ,échalos,'e.Ca.los
échame,1,' e . tS a . m e ,échame,'e.Ca.me
echamos,7,e ' tS a . m o s ,echamos,e'Ca.mos
echan,8,' e . tS a n ,echan,'e.Can
echando,13,e ' tS a n_d . d o ,echando,e'Can.do
echar,22,e ' tS a 4 ,echar,e'Ca4
echarán,1,e . tS a ' 4 a n ,echarán,e.Ca'4an
echaré,2,e . tS a ' 4 e ,echaré,e.Ca'4e
echarle,5,e ' tS a 4 l e ,echarle,e'Ca4le
echarlo,1,e ' tS a 4 l o ,echarlo,e'Ca4lo
echarlos,1,e ' tS a 4 l o s ,echarlos,e'Ca4los
echarme,1,e ' tS a 4 . m e ,echarme,e'Ca4.me
echaron,1,e ' tS a . 4 o n ,echaron,e'Ca.4on
echas,2,' e . tS a s ,echas,'e.Cas
eche,1,' e . tS e ,eche,'e.Ce
eches,1,' e . tS e s ,eches,'e.Ces
echo,5,' e . tS o ,echo,'e.Co
echó,1,e ' tS o ,echó,e'Co
edad,2,e ' D_o a D ,edad,e'dad
Edurne,3,e ' D_o u 4 . n e ,Edurne,e'du4.ne
Eider,2,e i_^ ' D_o e 4 ,Eider,ei'de4
ejemplo,9,e ' x e m . p l o ,ejemplo,e'xem.plo
el,5178,e l ,el,'el
él,62,' e l ,él,'el
elefante,2,e . l e ' f a n_d . t e ,elefante,e.le'fan.te
elefantes,2,e . l e ' f a n_d . t e s ,elefantes,e.le'fan.tes
elegías,1,e . l e ' x i a s ,elegías,e.le'xias
Elena,3,e ' l e . n a ,Elena,e'le.na
eleva,1,e ' l e . B_o a ,eleva,e'le.ba
elevado,1,e . l e ' B_o a . D_o o ,elevado,e.le'ba.do
eliges,1,e ' l i . x e s ,eliges,e'li.xes
ella,64,' e . j\\ a ,ella,'e.La
ellas,3,' e . j\\ a s ,ellas,'e.Las
ellos,41,' e . j\\ o s ,ellos,'e.Los
empachará,1,~e m . p a . tS a ' 4 a ,empachará,em.pa.Ca'4a
empezado,3,~e m . p e ' T a . D_o o ,empezado,em.pe'Ta.do
empezados,1,~e m . p e ' T a . D_o o s ,empezados,em.pe'Ta.dos
empezamos,9,~e m . p e ' T a . m o s ,empezamos,em.pe'Ta.mos
empezando,2,~e m . p e ' T a n_d . d o ,empezando,em.pe'Tan.do
empezar,4,~e m . p e ' T a 4 ,empezar,em.pe'Ta4
empezó,3,~e m . p e ' T o ,empezó,em.pe'To
empieza,8,~e m ' p j e . T a ,empieza,em'pje.Ta
empiezo,3,~e m ' p j e . T o ,empiezo,em'pje.To
empuja,3,~e m ' p u . x a ,empuja,em'pu.xa
empujado,2,~e m . p u ' x a . D_o o ,empujado,em.pu'xa.do
empújame,1,~e m ' p u . x a . m e ,empújame,em'pu.xa.me
empujamos,1,~e m . p u ' x a . m o s ,empujamos,em.pu'xa.mos
empujándola,1,~e m . p u ' x a n_d . d o . l a ,empujándola,em.pu'xan.do.la
empujar,4,~e m . p u ' x a 4 ,empujar,em.pu'xa4
empujas,1,~e m ' p u . x a s ,empujas,em'pu.xas
empujemos,1,~e m . p u ' x e . m o s ,empujemos,em.pu'xe.mos
empujes,3,~e m ' p u . x e s ,empujes,em'pu.xes
empujo,3,~e m ' p u . x o ,empujo,em'pu.xo
empujó,2,~e m . p u ' x o ,empujó,em.pu'xo
en,1774,~e n ,en,'en
enana,1,~e ' n ~a . n a ,enana,e'na.na
enanito,7,~e . n ~a ' n i . t o ,enanito,e.na'ni.to
enanitos,6,~e . n ~a ' n i . t o s ,enanitos,e.na'ni.tos
enano,2,~e ' n ~a . n o ,enano,e'na.no
encaja,5,~e n_g ' k a . x a ,encaja,en'ka.xa
encajan,2,~e n_g ' k a . x a n ,encajan,en'ka.xan
encajar,1,~e n_g . k a ' x a 4 ,encajar,en.ka'xa4
encalado,1,~e n_g . k a ' l a . D_o o ,encalado,en.ka'la.do
encale,1,~e n_g ' k a . l e ,encale,en'ka.le
encanta,3,~e n_g ' k a n_d . t a ,encanta,en'kan.ta
encantada,2,~e n_g . k a n_d ' t a . D_o a ,encantada,en.kan'ta.da
encendido,2,~e n_d_+ . T e n_d ' d i . D_o o ,encendido,en.Ten'di.do
encerrada,2,~e n_d_+ . T e ' r a . D_o a ,encerrada,en.Te'ra.da
encerrado,9,~e n_d_+ . T e ' r a . D_o o ,encerrado,en.Te'ra.do
encerrados,6,~e n_d_+ . T e ' r a . D_o o s ,encerrados,en.Te'ra.dos
encerrando,1,~e n_d_+ . T e ' r a n_d . d o ,encerrando,en.Te'ran.do
encerrar,2,~e n_d_+ . T e ' r a 4 ,encerrar,en.Te'ra4
encerrarles,1,~e n_d_+ . T e ' r a 4 l e s ,encerrarles,en.Te'ra4les
encerraron,1,~e n_d_+ . T e ' r a . 4 o n ,encerraron,en.Te'ra.4on
encestarte,1,~e n_d_+ . T e s ' t a 4 . t e ,encestarte,en.Tes'ta4.te
enchúfalo,1,~e n_j ' tS u . f a . l o ,enchúfalo,en'Cu.fa.lo
enciende,2,~e n_d_+ ' T j e n_d . d e ,enciende,en'Tjen.de
encienden,1,~e n_d_+ ' T j e n_d . d e n ,encienden,en'Tjen.den
encierra,1,~e n_d_+ ' T j e . r a ,encierra,en'Tje.ra
encierro,3,~e n_d_+ ' T j e . r o ,encierro,en'Tje.ro
encima,26,~e n_d_+ ' T i . m a ,encima,en'Ti.ma
encontraba,1,~e n_g . k o n_d ' t 4 a . B_o a ,encontraba,en.kon't4a.ba
encontrado,11,~e n_g . k o n_d ' t 4 a . D_o o ,encontrado,en.kon't4a.do
encontrar,2,~e n_g . k o n_d ' t 4 a 4 ,encontrar,en.kon't4a4
encontrarlo,1,~e n_g . k o n_d ' t 4 a 4 l o ,encontrarlo,en.kon't4a4lo
encontré,7,~e n_g . k o n_d ' t 4 e ,encontré,en.kon't4e
encontró,4,~e n_g . k o n_d ' t 4 o ,encontró,en.kon't4o
encornar,1,~e n_g . k o 4 ' n a 4 ,encornar,en.ko4'na4
encuentra,3,~e n_g ' k w e n_d . t 4 a ,encuentra,en'kwen.t4a
encuentro,2,~e n_g ' k w e n_d . t 4 o ,encuentro,en'kwen.t4o
Eneko,2,~e ' n e . k o ,Eneko,e'ne.ko
enemigo,1,~e . n ~e ' m i . G_o o ,enemigo,e.ne'mi.go
enfada,4,~e F ' f a . D_o a ,enfada,en'fa.da
enfadada,4,~e F . f a ' D_o a . D_o a ,enfadada,en.fa'da.da
enfadado,27,~e F . f a ' D_o a . D_o o ,enfadado,en.fa'da.do
enfadados,2,~e F . f a ' D_o a . D_o o s ,enfadados,en.fa'da.dos
enfadan,1,~e F ' f a . D_o a n ,enfadan,en'fa.dan
enfadarse,1,~e F . f a ' D_o a 4 . s e ,enfadarse,en.fa'da4.se
enfadó,1,~e F . f a ' D_o o ,enfadó,en.fa'do
enfermera,1,~e F . f e 4 ' m e . 4 a ,enfermera,en.fe4'me.4a
enfermería,1,~e F . f e 4 . m e ' 4 i a ,enfermería,en.fe4.me'4ia
enfermita,1,~e F . f e 4 ' m i . t a ,enfermita,en.fe4'mi.ta
enfermito,2,~e F . f e 4 ' m i . t o ,enfermito,en.fe4'mi.to
enfermo,7,~e F ' f e 4 . m o ,enfermo,en'fe4.mo
enfermos,1,~e F ' f e 4 . m o s ,enfermos,en'fe4.mos
enfría,1,~e F ' f 4 i a ,enfría,en'f4ia
enfriar,1,~e F ' f 4 j a 4 ,enfriar,en'f4ja4
enfriará,1,~e F . f 4 j a ' 4 a ,enfriará,en.f4ja'4a
enfríe,1,~e F ' f 4 i e ,enfríe,en'f4ie
engañarás,1,~e n_g . g a . J a ' 4 a s ,engañarás,en.ga.Ja'4as
engancha,14,~e n_g ' g a n_j . tS a ,engancha,en'gan.Ca
enganchaba,4,~e n_g . g a n_j ' tS a . B_o a ,enganchaba,en.gan'Ca.ba
enganchábamos,5,~e n_g . g a n_j ' tS a . B_o a . m o s ,enganchábamos,en.gan'Ca.ba.mos
enganchaban,2,~e n_g . g a n_j ' tS a . B_o a n ,enganchaban,en.gan'Ca.ban
enganchada,4,~e n_g . g a n_j ' tS a . D_o a ,enganchada,en.gan'Ca.da
enganchado,12,~e n_g . g a n_j ' tS a . D_o o ,enganchado,en.gan'Ca.do
engánchalo,1,~e n_g ' g a n_j . tS a . l o ,engánchalo,en'gan.Ca.lo
engánchame,1,~e n_g ' g a n_j . tS a . m e ,engánchame,en'gan.Ca.me
enganchamos,2,~e n_g . g a n_j ' tS a . m o s ,enganchamos,en.gan'Ca.mos
enganchar,20,~e n_g . g a n_j ' tS a 4 ,enganchar,en.gan'Ca4
engancharlo,4,~e n_g . g a n_j ' tS a 4 l o ,engancharlo,en.gan'Ca4lo
enganchas,2,~e n_g ' g a n_j . tS a s ,enganchas,en'gan.Cas
enganche,2,~e n_g ' g a n_j . tS e ,enganche,en'gan.Ce
enganches,1,~e n_g ' g a n_j . tS e s ,enganches,en'gan.Ces
engancho,3,~e n_g ' g a n_j . tS o ,engancho,en'gan.Co
enganchó,2,~e n_g . g a n_j ' tS o ,enganchó,en.gan'Co
Engracia,1,~e n_g ' g 4 a . T j a ,Engracia,en'g4a.Tja
enorme,1,~e ' n o 4 . m e ,enorme,e'no4.me
enredado,3,~e n . r e ' D_o a . D_o o ,enredado,en.re'da.do
enrollaban,3,~e n . r o ' j\\ a . B_o a n ,enrollaban,en.ro'La.ban
enrollar,1,~e n . r o ' j\\ a 4 ,enrollar,en.ro'La4
enrollarlo,1,~e n . r o ' j\\ a 4 l o ,enrollarlo,en.ro'La4lo
ensaladas,1,~e n . s a ' l a . D_o a s ,ensaladas,en.sa'la.das
ensayar,1,~e n . s a ' j\\ a 4 ,ensayar,en.sa'La4
enseguida,2,~e n . s e ' G_o i . D_o a ,enseguida,en.se'gi.da
enseñaba,1,~e n . s e ' J a . B_o a ,enseñaba,en.se'Ja.ba
enséñale,1,~e n ' s e . J a . l e ,enséñale,en'se.Ja.le
enséñame,1,~e n ' s e . J ~a . m e ,enséñame,en'se.Ja.me
enseñando,1,~e n . s e ' J ~a n_d . d o ,enseñando,en.se'Jan.do
enseñar,2,~e n . s e ' J a 4 ,enseñar,en.se'Ja4
enseñe,3,~e n ' s e . J e ,enseñe,en'se.Je
enseño,27,~e n ' s e . J o ,enseño,en'se.Jo
ensucia,2,~e n ' s u . T j a ,ensucia,en'su.Tja
entendía,1,~e n_d . t e n_d ' d i a ,entendía,en.ten'dia
entera,2,~e n_d ' t e . 4 a ,entera,en'te.4a
enteres,1,~e n_d ' t e . 4 e s ,enteres,en'te.4es
entero,6,~e n_d ' t e . 4 o ,entero,en'te.4o
entiendes,1,~e n_d ' t j e n_d . d e s ,entiendes,en'tjen.des
entiendo,2,~e n_d ' t j e n_d . d o ,entiendo,en'tjen.do
entonces,188,~e n_d ' t o n_d_+ . T e s ,entonces,en'ton.Tes
entra,81,' ~e n_d . t 4 a ,entra,'en.t4a
entraba,3,~e n_d ' t 4 a . B_o a ,entraba,en't4a.ba
entraban,4,~e n_d ' t 4 a . B_o a n ,entraban,en't4a.ban
entrada,2,~e n_d ' t 4 a . D_o a ,entrada,en't4a.da
entradas,1,~e n_d ' t 4 a . D_o a s ,entradas,en't4a.das
entrado,17,~e n_d ' t 4 a . D_o o ,entrado,en't4a.do
entran,21,' ~e n_d . t 4 a n ,entran,'en.t4an
entrando,3,~e n_d ' t 4 a n_d . d o ,entrando,en't4an.do
entrar,114,~e n_d ' t 4 a 4 ,entrar,en't4a4
entrara,1,~e n_d ' t 4 a . 4 a ,entrara,en't4a.4a
entrarán,1,~e n_d . t 4 a ' 4 a n ,entrarán,en.t4a'4an
entraron,1,~e n_d ' t 4 a . 4 o n ,entraron,en't4a.4on
entras,2,' ~e n_d . t 4 a s ,entras,'en.t4as
entre,12,' ~e n_d . t 4 e ,entre,'en.t4e
entré,1,~e n_d ' t 4 e ,entré,en't4e
entren,5,' ~e n_d . t 4 e n ,entren,'en.t4en
entrenadores,1,~e n_d . t 4 e . n a ' D_o o . 4 e s ,entrenadores,en.t4e.na'do.4es
entrenados,1,~e n_d . t 4 e ' n a . D_o o s ,entrenados,en.t4e'na.dos
entrenando,1,~e n_d . t 4 e ' n ~a n_d . d o ,entrenando,en.t4e'nan.do
entro,4,' ~e n_d . t 4 o ,entro,'en.t4o
entró,3,~e n_d ' t 4 o ,entró,en't4o
envuelto,1,~e m ' b w e l_d . t o ,envuelto,em'bwel.to
equivocado,3,e . k i . B_o o ' k a . D_o o ,equivocado,e.ki.bo'ka.do
era,349,' e . 4 a ,era,'e.4a
éramos,1,' e . 4 a . m o s ,éramos,'e.4a.mos
eran,21,' e . 4 a n ,eran,'e.4an
eras,8,' e . 4 a s ,eras,'e.4as
érase,2,' e . 4 a . s e ,érase,'e.4a.se
eres,65,' e . 4 e s ,eres,'e.4es
Erik,4,e ' 4 i g ,Erik,e'4ig
es,3611,' e s ,es,'es
esa,209,' e . s a ,esa,'e.sa
ésa,2,' e . s a ,ésa,'e.sa
esas,23,' e . s a s ,esas,'e.sas
escacha,1,e s ' k a . tS a ,escacha,es'ka.Ca
escalaba,1,e s . k a ' l a . B_o a ,escalaba,es.ka'la.ba
escalando,2,e s . k a ' l a n_d . d o ,escalando,es.ka'lan.do
escalar,2,e s . k a ' l a 4 ,escalar,es.ka'la4
