bienvenido,56,bienvenido,b j e m . b e ' n i . D_o o ,bjem.be'ni.do
bienvenidos,75,bienvenidos,b j e m . b e ' n i . D_o o s ,bjem.be'ni.dos
bierzo,2,bierzo,' b j e 4 . T o ,'bje4.To
bifrontismo,1,bifrontismo,b i . f 4 o n_d ' t i z . m o ,bi.f4on'tiz.mo
big,7,big,' b i G ,'biG
bigas,1,bigas,' b i . G_o a s ,'bi.gas
bigote,16,bigote,b i ' G_o o . t e ,bi'go.te
bigotes,3,bigotes,b i ' G_o o . t e s ,bi'go.tes
bigotillo,1,bigotillo,b i . G_o o ' t i . j\\ o ,bi.go'ti.Lo
bigudís,1,bigudís,b i . G_o u ' D_o i s ,bi.gu'dis
bigudises,1,bigudises,b i . G_o u ' D_o i . s e s ,bi.gu'di.ses
bike,1,bike,' b i . k e ,'bi.ke
bikini,1,bikini,b i ' k i . n i ,bi'ki.ni
bilabial,1,bilabial,b i . l a ' B_o j a l ,bi.la'bjal
bilateral,10,bilateral,b i . l a . t e ' 4 a l ,bi.la.te'4al
bilaterales,9,bilaterales,b i . l a . t e ' 4 a . l e s ,bi.la.te'4a.les
bilbaína,1,bilbaína,b i l ' B_o a i . n a ,bil'bai.na
bilbaíno,10,bilbaíno,b i l ' B_o a i . n o ,bil'bai.no
bilbaínos,2,bilbaínos,b i l ' B_o a i . n o s ,bil'bai.nos
bilbao,157,bilbao,b i l ' B_o a . o ,bil'ba.o
bilingüe,12,bilingüe,b i ' l i n_g . g w e ,bi'lin.gwe
bilingües,2,bilingües,b i ' l i n_g . g w e s ,bi'lin.gwes
bilis,1,bilis,' b i . l i s ,'bi.lis
bill,101,bill,' b i l ,'bil
billar,7,billar,b i ' j\\ a 4 ,bi'La4
billarda,1,billarda,b i ' j\\ a 4 . D_o a ,bi'La4.da
billarista,1,billarista,b i . j\\ a ' 4 i s . t a ,bi.La'4is.ta
billete,43,billete,b i ' j\\ e . t e ,bi'Le.te
billetes,18,billetes,b i ' j\\ e . t e s ,bi'Le.tes
billetito,3,billetito,b i . j\\ e ' t i . t o ,bi.Le'ti.to
billetitos,1,billetitos,b i . j\\ e ' t i . t o s ,bi.Le'ti.tos
billón,9,billón,b i ' j\\ o n ,bi'Lon
billonaria,1,billonaria,b i . j\\ o ' n a . 4 j a ,bi.Lo'na.4ja
billones,15,billones,b i ' j\\ o . n e s ,bi'Lo.nes
billy,6,billy,b i ' l i ,bi'li
bilma,1,bilma,' b i l . m a ,'bil.ma
bimilenario,1,bimilenario,b i . m i . l e ' n a . 4 j o ,bi.mi.le'na.4jo
binario,1,binario,b i ' n a . 4 j o ,bi'na.4jo
bindra,1,bindra,' b i n_d . d 4 a ,'bin.d4a
bing,2,bing,' b i n_g G ,'binG
bingo,12,bingo,' b i n_g . g o ,'bin.go
binominal,1,binominal,b i . n ~o . m ~i ' n a l ,bi.no.mi'nal
binomio,1,binomio,b i ' n ~o . m j o ,bi'no.mjo
bio,1,bio,' b j o ,'bjo
bioestadística,3,bioestadística,b j o . e s . t a ' D_o i s . t i . k a ,bjo.es.ta'dis.ti.ka
biografía,29,biografía,b j o . G_o 4 a ' f i a ,bjo.g4a'fia
biografiado,1,biografiado,b j o . G_o 4 a ' f j a . D_o o ,bjo.g4a'fja.do
biografías,10,biografías,b j o . G_o 4 a ' f i a s ,bjo.g4a'fias
biográfica,4,biográfica,b j o ' G_o 4 a . f i . k a ,bjo'g4a.fi.ka
biográficas,2,biográficas,b j o ' G_o 4 a . f i . k a s ,bjo'g4a.fi.kas
biográfico,1,biográfico,b j o ' G_o 4 a . f i . k o ,bjo'g4a.fi.ko
biográficos,2,biográficos,b j o ' G_o 4 a . f i . k o s ,bjo'g4a.fi.kos
biógrafo,1,biógrafo,' b j o . G_o 4 a . f o ,'bjo.g4a.fo
biógrafos,1,biógrafos,' b j o . G_o 4 a . f o s ,'bjo.g4a.fos
bióloga,2,bióloga,' b j o . l o . G_o a ,'bjo.lo.ga
biología,39,biología,b j o . l o ' x i a ,bjo.lo'xia
biológica,13,biológica,b j o ' l o . x i . k a ,bjo'lo.xi.ka
biológicamente,2,biológicamente,b j o ' l o . x i . k a . m ~e n_d . t e ,bjo'lo.xi.ka.men.te
biológicas,20,biológicas,b j o ' l o . x i . k a s ,bjo'lo.xi.kas
biológico,5,biológico,b j o ' l o . x i . k o ,bjo'lo.xi.ko
biológicos,12,biológicos,b j o ' l o . x i . k o s ,bjo'lo.xi.kos
biólogo,3,biólogo,' b j o . l o . G_o o ,'bjo.lo.go
biólogos,14,biólogos,' b j o . l o . G_o o s ,'bjo.lo.gos
biomanán,1,biomanán,b j o . m ~a ' n ~a n ,bjo.ma'nan
biombo,2,biombo,' b j o m . b o ,'bjom.bo
biomédica,1,biomédica,b j o ' m e . D_o i . k a ,bjo'me.di.ka
biopsia,3,biopsia,' b j o b . s j a ,'bjob.sja
biopsias,2,biopsias,' b j o b . s j a s ,'bjob.sjas
bioquímica,2,bioquímica,b j o ' k i . m i . k a ,bjo'ki.mi.ka
bioquímicos,1,bioquímicos,b j o ' k i . m i . k o s ,bjo'ki.mi.kos
biorritmos,1,biorritmos,b j o ' r i d . m o s ,bjo'rid.mos
biosanitaria,1,biosanitaria,b j o . s a . n i ' t a . 4 j a ,bjo.sa.ni'ta.4ja
biosfera,4,biosfera,b j o s ' f e . 4 a ,bjos'fe.4a
biosistemática,1,biosistemática,b j o . s i s . t e ' m a . t i . k a ,bjo.sis.te'ma.ti.ka
biosociología,1,biosociología,b j o . s o . T j o . l o ' x i a ,bjo.so.Tjo.lo'xia
biotecnología,2,biotecnología,b j o . t e g . n o . l o ' x i a ,bjo.teg.no.lo'xia
bioterapia,1,bioterapia,b j o . t e ' 4 a . p j a ,bjo.te'4a.pja
biotherm,1,biotherm,b j o ' T e 4 n ,bjo'Te4n
biotipo,1,biotipo,b j o ' t i . p o ,bjo'ti.po
bipartidismo,6,bipartidismo,b i . p a 4 . t i ' D_o i z . m o ,bi.pa4.ti'diz.mo
bipartidista,2,bipartidista,b i . p a 4 . t i ' D_o i s . t a ,bi.pa4.ti'dis.ta
bipartito,1,bipartito,b i . p a 4 ' t i . t o ,bi.pa4'ti.to
biplaza,1,biplaza,b i ' p l a . T a ,bi'pla.Ta
bipolar,2,bipolar,b i . p o ' l a 4 ,bi.po'la4
bipolaridad,4,bipolaridad,b i . p o . l a . 4 i ' D_o a D ,bi.po.la.4i'dad
biquini,2,biquini,b i ' k i . n i ,bi'ki.ni
biriukov,70,biriukov,b i . 4 j u ' k o B ,bi.4ju'koB
birmania,2,birmania,b i 4 ' m ~a . n j a ,bi4'ma.nja
birmingham,1,birmingham,b i 4 . m ~i n_g ' g a n ,bi4.min'gan
birra,1,birra,' b i . r a ,'bi.ra
birria,4,birria,' b i . r j a ,'bi.rja
birriosos,1,birriosos,b i ' r j o . s o s ,bi'rjo.sos
birrita,1,birrita,b i ' r i . t a ,bi'ri.ta
birthday,3,birthday,b i 4 T ' D_o a i_^ ,bi4T'dai
bis,7,bis,' b i s ,'bis
bisabuela,1,bisabuela,b i . s a ' B_o w e . l a ,bi.sa'bwe.la
bisabuelo,5,bisabuelo,b i . s a ' B_o w e . l o ,bi.sa'bwe.lo
bisabuelos,4,bisabuelos,b i . s a ' B_o w e . l o s ,bi.sa'bwe.los
bisagra,20,bisagra,b i ' s a . G_o 4 a ,bi'sa.g4a
bisagras,3,bisagras,b i ' s a . G_o 4 a s ,bi'sa.g4as
biscuit,2,biscuit,b i s ' k w i d ,bis'kwid
biscuter,1,biscuter,b i s . k u ' t e 4 ,bis.ku'te4
bisemanal,1,bisemanal,b i . s e . m ~a ' n a l ,bi.se.ma'nal
bisexual,2,bisexual,b i . s e k ' s w a l ,bi.sek'swal
bisexuales,3,bisexuales,b i . s e k ' s w a . l e s ,bi.sek'swa.les
bisiesto,3,bisiesto,b i ' s j e s . t o ,bi'sjes.to
bisiestos,3,bisiestos,b i ' s j e s . t o s ,bi'sjes.tos
bismarck,4,bismarck,b i z ' m a 4 g ,biz'ma4g
bismark,1,bismark,b i z ' m a 4 g ,biz'ma4g
bisnieto,3,bisnieto,b i z ' n j e . t o ,biz'nje.to
bisnietos,1,bisnietos,b i z ' n j e . t o s ,biz'nje.tos
bisones,2,bisones,b i ' s o . n e s ,bi'so.nes
bisontes,4,bisontes,b i ' s o n_d . t e s ,bi'son.tes
bisoñé,1,bisoñé,b i . s o ' J e ,bi.so'Je
bisset,1,bisset,b i ' s e d ,bi'sed
bistec,3,bistec,b i s ' t e g ,bis'teg
bisturí,11,bisturí,b i s . t u ' 4 i ,bis.tu'4i
bisutería,4,bisutería,b i . s u . t e ' 4 i a ,bi.su.te'4ia
bit,2,bit,' b i d ,'bid
biunívoca,1,biunívoca,b j u ' n i . B_o o . k a ,bju'ni.bo.ka
bizancio,12,bizancio,b i ' T a n_d_+ . T j o ,bi'Tan.Tjo
bizantina,2,bizantina,b i . T a n_d ' t i . n a ,bi.Tan'ti.na
bizantino,8,bizantino,b i . T a n_d ' t i . n o ,bi.Tan'ti.no
bizca,2,bizca,' b i T . k a ,'biT.ka
bizcaia,9,bizcaia,b i T ' k a . j a ,biT'ka.ja
bizcocho,6,bizcocho,b i T ' k o . tS o ,biT'ko.Co
bizcochos,1,bizcochos,b i T ' k o . tS o s ,biT'ko.Cos
bizcos,1,bizcos,' b i T . k o s ,'biT.kos
biznieto,2,biznieto,b i T ' n j e . t o ,biT'nje.to
bizquillo,1,bizquillo,b i T ' k i . j\\ o ,biT'ki.Lo
björn,1,björn,' b j o r n,'bjorn
bla,3,bla,' b l a ,'bla
black,5,black,' b l a g ,'blag
bladimir,2,bladimir,b l a . D_o i ' m i 4 ,bla.di'mi4
blair,7,blair,' b l a i_^ 4 ,'blai4
blanc,6,blanc,' b l a n_g g ,'blang
blanca,182,blanca,' b l a n_g . k a ,'blan.ka
blancanieves,14,blancanieves,b l a n_g . k a ' n j e . B_o e s ,blan.ka'nje.bes
blancas,20,blancas,' b l a n_g . k a s ,'blan.kas
blanco,286,blanco,' b l a n_g . k o ,'blan.ko
blancos,62,blancos,' b l a n_g . k o s ,'blan.kos
blancura,4,blancura,b l a n_g ' k u . 4 a ,blan'ku.4a
blanda,32,blanda,' b l a n_d . d a ,'blan.da
blandamente,1,blandamente,b l a n_d . d a ' m ~e n_d . t e ,blan.da'men.te
blandas,12,blandas,' b l a n_d . d a s ,'blan.das
blandengue,1,blandengue,b l a n_d ' d e n_g . g e ,blan'den.ge
blandita,1,blandita,b l a n_d ' d i . t a ,blan'di.ta
blando,19,blando,' b l a n_d . d o ,'blan.do
blandos,6,blandos,' b l a n_d . d o s ,'blan.dos
blandura,2,blandura,b l a n_d ' d u . 4 a ,blan'du.4a
blanes,1,blanes,' b l a . n e s ,'bla.nes
blanquea,1,blanquea,b l a n_g ' k e . a ,blan'ke.a
blanqueaba,1,blanqueaba,b l a n_g . k e ' a . B_o a ,blan.ke'a.ba
blanqueada,1,blanqueada,b l a n_g . k e ' a . D_o a ,blan.ke'a.da
blanqueadas,1,blanqueadas,b l a n_g . k e ' a . D_o a s ,blan.ke'a.das
blanqueado,1,blanqueado,b l a n_g . k e ' a . D_o o ,blan.ke'a.do
blanqueadores,1,blanqueadores,b l a n_g . k e . a ' D_o o . 4 e s ,blan.ke.a'do.4es
blanquean,1,blanquean,b l a n_g ' k e . a n ,blan'ke.an
blanquear,8,blanquear,b l a n_g . k e ' a 4 ,blan.ke'a4
blanquecina,2,blanquecina,b l a n_g . k e ' T i . n a ,blan.ke'Ti.na
blanquecinos,1,blanquecinos,b l a n_g . k e ' T i . n o s ,blan.ke'Ti.nos
blanqueo,14,blanqueo,b l a n_g ' k e . o ,blan'ke.o
blanquiazul,1,blanquiazul,b l a n_g . k j a ' T u l ,blan.kja'Tul
blanquillo,1,blanquillo,b l a n_g ' k i . j\\ o ,blan'ki.Lo
blanquita,6,blanquita,b l a n_g ' k i . t a ,blan'ki.ta
blanquitas,1,blanquitas,b l a n_g ' k i . t a s ,blan'ki.tas
blas,13,blas,' b l a s ,'blas
blasco,2,blasco,' b l a s . k o ,'blas.ko
blasfemas,1,blasfemas,b l a s ' f e . m a s ,blas'fe.mas
blasfematoria,1,blasfematoria,b l a s . f e . m a ' t o . 4 j a ,blas.fe.ma'to.4ja
blasfemia,3,blasfemia,b l a s ' f e . m j a ,blas'fe.mja
blasfemias,2,blasfemias,b l a s ' f e . m j a s ,blas'fe.mjas
blasfemo,4,blasfemo,b l a s ' f e . m o ,blas'fe.mo
blasón,1,blasón,b l a ' s o n ,bla'son
blaugrana,21,blaugrana,b l a u_^ ' G_o 4 a . n a ,blau'g4a.na
blaugranas,2,blaugranas,b l a u_^ ' G_o 4 a . n a s ,blau'g4a.nas
blay,3,blay,' b l a i_^ ,'blai
blázquez,3,blázquez,' b l a T . k e T ,'blaT.keT
ble,2,ble,' b l e ,'ble
bledo,1,bledo,' b l e . D_o o ,'ble.do
blend,1,blend,' b l e n D ,'blend
blida,1,blida,' b l i . D_o a ,'bli.da
blindada,1,blindada,b l i n_d ' d a . D_o a ,blin'da.da
blindadas,2,blindadas,b l i n_d ' d a . D_o a s ,blin'da.das
blindado,4,blindado,b l i n_d ' d a . D_o o ,blin'da.do
blindados,3,blindados,b l i n_d ' d a . D_o o s ,blin'da.dos
blindaje,1,blindaje,b l i n_d ' d a . x e ,blin'da.xe
blindan,1,blindan,' b l i n_d . d a n ,'blin.dan
blindando,1,blindando,b l i n_d ' d a n_d . d o ,blin'dan.do
blindó,1,blindó,b l i n_d ' d o ,blin'do
bloca,1,bloca,' b l o . k a ,'blo.ka
block,2,block,' b l o g ,'blog
blois,1,blois,' b l o i_^ s ,'blois
bloise,3,bloise,' b l o i_^ . s e ,'bloi.se
blonda,1,blonda,' b l o n_d . d a ,'blon.da
bloom,1,bloom,b l o ' o n ,blo'on
bloque,60,bloque,' b l o . k e ,'blo.ke
bloquea,2,bloquea,b l o ' k e . a ,blo'ke.a
bloqueaba,2,bloqueaba,b l o . k e ' a . B_o a ,blo.ke'a.ba
bloqueada,2,bloqueada,b l o . k e ' a . D_o a ,blo.ke'a.da
bloqueadas,2,bloqueadas,b l o . k e ' a . D_o a s ,blo.ke'a.das
bloqueado,8,bloqueado,b l o . k e ' a . D_o o ,blo.ke'a.do
bloqueados,3,bloqueados,b l o . k e ' a . D_o o s ,blo.ke'a.dos
bloquean,2,bloquean,b l o ' k e . a n ,blo'ke.an
bloqueando,3,bloqueando,b l o . k e ' a n_d . d o ,blo.ke'an.do
bloqueantes,1,bloqueantes,b l o . k e ' a n_d . t e s ,blo.ke'an.tes
bloquear,2,bloquear,b l o . k e ' a 4 ,blo.ke'a4
bloqueará,1,bloqueará,b l o . k e . a ' 4 a ,blo.ke.a'4a
bloqueo,70,bloqueo,b l o ' k e . o ,blo'ke.o
bloqueó,1,bloqueó,b l o . k e ' o ,blo.ke'o
bloqueos,6,bloqueos,b l o ' k e . o s ,blo'ke.os
bloques,47,bloques,' b l o . k e s ,'blo.kes
blue,1,blue,' b l w e ,'blwe
blues,13,blues,' b l w e s ,'blwes
blume,3,blume,' b l u . m e ,'blu.me
blusa,9,blusa,' b l u . s a ,'blu.sa
blusas,2,blusas,' b l u . s a s ,'blu.sas
blusita,1,blusita,b l u ' s i . t a ,blu'si.ta
blusitas,1,blusitas,b l u ' s i . t a s ,blu'si.tas
boa,14,boa,' b o . a ,'bo.a
boabdil,1,boabdil,b o . a B_o ' D_o i l ,bo.ab'dil
boada,1,boada,b o ' a . D_o a ,bo'a.da
boadilla,5,boadilla,b o . a ' D_o i . j\\ a ,bo.a'di.La
boas,1,boas,' b o . a s ,'bo.as
boato,6,boato,b o ' a . t o ,bo'a.to
bob,41,bob,' b o B ,'boB
boba,2,boba,' b o . B_o a ,'bo.ba
bobada,4,bobada,b o ' B_o a . D_o a ,bo'ba.da
bobadas,7,bobadas,b o ' B_o a . D_o a s ,bo'ba.das
bobalicón,1,bobalicón,b o . B_o a . l i ' k o n ,bo.ba.li'kon
bobas,2,bobas,' b o . B_o a s ,'bo.bas
bobby,7,bobby,b o ' B_o i ,bo'bi
bobería,2,bobería,b o . B_o e ' 4 i a ,bo.be'4ia
bobo,3,bobo,' b o . B_o o ,'bo.bo
bobos,5,bobos,' b o . B_o o s ,'bo.bos
boby,3,boby,b o ' B_o i ,bo'bi
boca,193,boca,' b o . k a ,'bo.ka
bocadillito,1,bocadillito,b o . k a . D_o i ' j\\ i . t o ,bo.ka.di'Li.to
bocadillo,23,bocadillo,b o . k a ' D_o i . j\\ o ,bo.ka'di.Lo
bocadillos,17,bocadillos,b o . k a ' D_o i . j\\ o s ,bo.ka'di.Los
bocado,6,bocado,b o ' k a . D_o o ,bo'ka.do
bocados,1,bocados,b o ' k a . D_o o s ,bo'ka.dos
bocajarro,2,bocajarro,b o . k a ' x a . r o ,bo.ka'xa.ro
bocas,10,bocas,' b o . k a s ,'bo.kas
bocata,14,bocata,b o ' k a . t a ,bo'ka.ta
bocatas,3,bocatas,b o ' k a . t a s ,bo'ka.tas
bocear,1,bocear,b o . T e ' a 4 ,bo.Te'a4
boceas,1,boceas,b o ' T e . a s ,bo'Te.as
boceras,1,boceras,b o ' T e . 4 a s ,bo'Te.4as
boceto,4,boceto,b o ' T e . t o ,bo'Te.to
bocetos,2,bocetos,b o ' T e . t o s ,bo'Te.tos
bochinche,2,bochinche,b o ' tS i n_j . tS e ,bo'Cin.Ce
bochorno,2,bochorno,b o ' tS o 4 . n o ,bo'Co4.no
bochornoso,2,bochornoso,b o . tS o 4 ' n o . s o ,bo.Co4'no.so
bocina,3,bocina,b o ' T i . n a ,bo'Ti.na
bocinas,1,bocinas,b o ' T i . n a s ,bo'Ti.nas
bocinazo,2,bocinazo,b o . T i ' n a . T o ,bo.Ti'na.To
bocio,2,bocio,' b o . T j o ,'bo.Tjo
boda,176,boda,' b o . D_o a ,'bo.da
bódalo,4,bódalo,' b o . D_o a . l o ,'bo.da.lo
bodas,43,bodas,' b o . D_o a s ,'bo.das
bodega,15,bodega,b o ' D_o e . G_o a ,bo'de.ga
bodegas,4,bodegas,b o ' D_o e . G_o a s ,bo'de.gas
bodegón,5,bodegón,b o . D_o e ' G_o o n ,bo.de'gon
bodegones,2,bodegones,b o . D_o e ' G_o o . n e s ,bo.de'go.nes
bodeguilla,9,bodeguilla,b o . D_o e ' G_o i . j\\ a ,bo.de'gi.La
bodorrio,2,bodorrio,b o ' D_o o . r j o ,bo'do.rjo
bodrio,1,bodrio,' b o . D_o 4 j o ,'bo.d4jo
bodrios,2,bodrios,' b o . D_o 4 j o s ,'bo.d4jos
body,21,body,b o ' D_o i ,bo'di
boe,2,boe,' b o . e ,'bo.e
boeing,1,boeing,b o ' e i_^ n_g G ,bo'einG
bofes,1,bofes,' b o . f e s ,'bo.fes
bofetada,15,bofetada,b o . f e ' t a . D_o a ,bo.fe'ta.da
bofetadas,8,bofetadas,b o . f e ' t a . D_o a s ,bo.fe'ta.das
bofetón,2,bofetón,b o . f e ' t o n ,bo.fe'ton
bofetones,1,bofetones,b o . f e ' t o . n e s ,bo.fe'to.nes
boga,7,boga,' b o . G_o a ,'bo.ga
bogard,1,bogard,b o ' G_o a 4 D ,bo'ga4d
bogart,2,bogart,b o ' G_o a 4 d ,bo'ga4d
bogavante,1,bogavante,b o . G_o a ' B_o a n_d . t e ,bo.ga'ban.te
bogo,1,bogo,' b o . G_o o ,'bo.go
bogotá,4,bogotá,b o . G_o o ' t a ,bo.go'ta
bohemia,4,bohemia,b o ' e . m j a ,bo'e.mja
bohemio,1,bohemio,b o ' e . m j o ,bo'e.mjo
boicot,2,boicot,b o i_^ ' k o d ,boi'kod
boicotear,2,boicotear,b o i_^ . k o . t e ' a 4 ,boi.ko.te'a4
boicots,1,boicots,b o i_^ ' k o d s ,boi'kods
boina,25,boina,' b o i_^ . n a ,'boi.na
boing,1,boing,' b o i_^ n_g G ,'boinG
boîte,2,boîte,' b o î . t e ,'boî.te
boix,1,boix,' b o i_^ k s ,'boiks
bol,1,bol,' b o l ,'bol
bola,83,bola,' b o . l a ,'bo.la
bolas,27,bolas,' b o . l a s ,'bo.las
bolea,12,bolea,b o ' l e . a ,bo'le.a
boleadora,1,boleadora,b o . l e . a ' D_o o . 4 a ,bo.le.a'do.4a
bolena,1,bolena,b o ' l e . n a ,bo'le.na
boleo,1,boleo,b o ' l e . o ,bo'le.o
boleras,1,boleras,b o ' l e . 4 a s ,bo'le.4as
bolerista,1,bolerista,b o . l e ' 4 i s . t a ,bo.le'4is.ta
bolerito,1,bolerito,b o . l e ' 4 i . t o ,bo.le'4i.to
bolero,29,bolero,b o ' l e . 4 o ,bo'le.4o
boleros,13,boleros,b o ' l e . 4 o s ,bo'le.4os
boletero,1,boletero,b o . l e ' t e . 4 o ,bo.le'te.4o
boletín,45,boletín,b o . l e ' t i n ,bo.le'tin
boletines,10,boletines,b o . l e ' t i . n e s ,bo.le'ti.nes
boletitos,5,boletitos,b o . l e ' t i . t o s ,bo.le'ti.tos
boleto,4,boleto,b o ' l e . t o ,bo'le.to
boletos,7,boletos,b o ' l e . t o s ,bo'le.tos
boli,3,boli,' b o . l i ,'bo.li
boliches,5,boliches,b o ' l i . tS e s ,bo'li.Ces
bolígrafo,13,bolígrafo,b o ' l i . G_o 4 a . f o ,bo'li.g4a.fo
bolita,9,bolita,b o ' l i . t a ,bo'li.ta
bolitas,9,bolitas,b o ' l i . t a s ,bo'li.tas
bolívar,6,bolívar,b o ' l i . B_o a 4 ,bo'li.ba4
bolivia,26,bolivia,b o ' l i . B_o j a ,bo'li.bja
boliviana,3,boliviana,b o . l i ' B_o j a . n a ,bo.li'bja.na
boliviano,2,boliviano,b o . l i ' B_o j a . n o ,bo.li'bja.no
bolivianos,3,bolivianos,b o . l i ' B_o j a . n o s ,bo.li'bja.nos
bollante,1,bollante,b o ' j\\ a n_d . t e ,bo'Lan.te
bollito,1,bollito,b o ' j\\ i . t o ,bo'Li.to
bollitos,2,bollitos,b o ' j\\ i . t o s ,bo'Li.tos
bollo,3,bollo,' b o . j\\ o ,'bo.Lo
bollos,2,bollos,' b o . j\\ o s ,'bo.Los
bolo,4,bolo,' b o . l o ,'bo.lo
bolongo,2,bolongo,b o ' l o n_g . g o ,bo'lon.go
bolonia,4,bolonia,b o ' l o . n j a ,bo'lo.nja
bolsa,101,bolsa,' b o l . s a ,'bol.sa
bolsas,35,bolsas,' b o l . s a s ,'bol.sas
bolsazo,1,bolsazo,b o l ' s a . T o ,bol'sa.To
bolsillitos,1,bolsillitos,b o l . s i ' j\\ i . t o s ,bol.si'Li.tos
bolsillo,44,bolsillo,b o l ' s i . j\\ o ,bol'si.Lo
bolsillos,25,bolsillos,b o l ' s i . j\\ o s ,bol'si.Los
bolsistas,1,bolsistas,b o l ' s i s . t a s ,bol'sis.tas
bolsístico,1,bolsístico,b o l ' s i s . t i . k o ,bol'sis.ti.ko
bolsita,3,bolsita,b o l ' s i . t a ,bol'si.ta
bolsitas,2,bolsitas,b o l ' s i . t a s ,bol'si.tas
bolsito,1,bolsito,b o l ' s i . t o ,bol'si.to
bolso,62,bolso,' b o l . s o ,'bol.so
bolsos,12,bolsos,' b o l . s o s ,'bol.sos
bom,3,bom,' b o n ,'bon
bomba,84,bomba,' b o m . b a ,'bom.ba
bombachitos,2,bombachitos,b o m . b a ' tS i . t o s ,bom.ba'Ci.tos
bombachos,1,bombachos,b o m ' b a . tS o s ,bom'ba.Cos
bombardea,1,bombardea,b o m . b a 4 ' D_o e . a ,bom.ba4'de.a
bombardeada,2,bombardeada,b o m . b a 4 . D_o e ' a . D_o a ,bom.ba4.de'a.da
bombardeadas,1,bombardeadas,b o m . b a 4 . D_o e ' a . D_o a s ,bom.ba4.de'a.das
bombardeado,6,bombardeado,b o m . b a 4 . D_o e ' a . D_o o ,bom.ba4.de'a.do
bombardeados,1,bombardeados,b o m . b a 4 . D_o e ' a . D_o o s ,bom.ba4.de'a.dos
bombardeando,3,bombardeando,b o m . b a 4 . D_o e ' a n_d . d o ,bom.ba4.de'an.do
bombardear,3,bombardear,b o m . b a 4 . D_o e ' a 4 ,bom.ba4.de'a4
bombardearon,2,bombardearon,b o m . b a 4 . D_o e ' a . 4 o n ,bom.ba4.de'a.4on
bombardeen,1,bombardeen,b o m . b a 4 ' D_o e . e n ,bom.ba4'de.en
bombardeo,12,bombardeo,b o m . b a 4 ' D_o e . o ,bom.ba4'de.o
bombardeó,1,bombardeó,b o m . b a 4 . D_o e ' o ,bom.ba4.de'o
bombardeos,14,bombardeos,b o m . b a 4 ' D_o e . o s ,bom.ba4'de.os
bombarderos,2,bombarderos,b o m . b a 4 ' D_o e . 4 o s ,bom.ba4'de.4os
bombas,47,bombas,' b o m . b a s ,'bom.bas
bombazo,2,bombazo,b o m ' b a . T o ,bom'ba.To
bombean,1,bombean,b o m ' b e . a n ,bom'be.an
bombee,1,bombee,b o m ' b e . e ,bom'be.e
bombero,3,bombero,b o m ' b e . 4 o ,bom'be.4o
bomberos,24,bomberos,b o m ' b e . 4 o s ,bom'be.4os
bombilla,10,bombilla,b o m ' b i . j\\ a ,bom'bi.La
bombillas,6,bombillas,b o m ' b i . j\\ a s ,bom'bi.Las
bombillo,2,bombillo,b o m ' b i . j\\ o ,bom'bi.Lo
bombo,15,bombo,' b o m . b o ,'bom.bo
bombón,3,bombón,b o m ' b o n ,bom'bon
bombona,4,bombona,b o m ' b o . n a ,bom'bo.na
bomboncitos,1,bomboncitos,b o m . b o n_d_+ ' T i . t o s ,bom.bon'Ti.tos
bombonera,3,bombonera,b o m . b o ' n e . 4 a ,bom.bo'ne.4a
bombones,5,bombones,b o m ' b o . n e s ,bom'bo.nes
bombos,2,bombos,' b o m . b o s ,'bom.bos
bon,18,bon,' b o n ,'bon
bona,7,bona,' b o . n a ,'bo.na
bonachón,1,bonachón,b o . n a ' tS o n ,bo.na'Con
bonaerense,1,bonaerense,b o . n a . e ' 4 e n . s e ,bo.na.e'4en.se
bonancible,1,bonancible,b o . n ~a n_d_+ ' T i . B_o l e ,bo.nan'Ti.ble
bonanza,7,bonanza,b o ' n ~a n_d_+ . T a ,bo'nan.Ta
bond,5,bond,' b o n D ,'bond
bondad,17,bondad,b o n_d ' d a D ,bon'dad
bondades,2,bondades,b o n_d ' d a . D_o e s ,bon'da.des
bondadoso,3,bondadoso,b o n_d . d a ' D_o o . s o ,bon.da'do.so
bonet,6,bonet,b o ' n e d ,bo'ned
bonetti,1,bonetti,b o ' n e . t: i ,bo'ne.ti
bongo,1,bongo,' b o n_g . g o ,'bon.go
boniato,17,boniato,b o ' n j a . t o ,bo'nja.to
boniatos,10,boniatos,b o ' n j a . t o s ,bo'nja.tos
bonica,23,bonica,b o ' n i . k a ,bo'ni.ka
bonicas,1,bonicas,b o ' n i . k a s ,bo'ni.kas
bonico,22,bonico,b o ' n i . k o ,bo'ni.ko
bonicos,1,bonicos,b o ' n i . k o s ,bo'ni.kos
boniface,1,boniface,b o . n i ' f a . T e ,bo.ni'fa.Te
bonifacio,2,bonifacio,b o . n i ' f a . T j o ,bo.ni'fa.Tjo
bonificación,2,bonificación,b o . n i . f i . k a ' T j o n ,bo.ni.fi.ka'Tjon
bonificaciones,1,bonificaciones,b o . n i . f i . k a ' T j o . n e s ,bo.ni.fi.ka'Tjo.nes
bonilla,2,bonilla,b o ' n i . j\\ a ,bo'ni.La
bonita,318,bonita,b o ' n i . t a ,bo'ni.ta
bonitas,61,bonitas,b o ' n i . t a s ,bo'ni.tas
bonito,604,bonito,b o ' n i . t o ,bo'ni.to
bonitos,50,bonitos,b o ' n i . t o s ,bo'ni.tos
bonjour,1,bonjour,b o n_g ' x o u_^ 4 ,bon'xou4
